created_at,tweet_id,text
2023-02-13T01:02:20.000Z,"1,62493698122541E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-13T00:53:57.000Z,"1,62493487029121E+018",@CollinRugg Bob Lazar talked about the UFO @ Area 51 having a propulsion system they couldn’t figure out. 🤷🏻‍♀️
2023-02-13T00:48:02.000Z,"1,62493337933332E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-13T00:47:41.000Z,"1,62493329461264E+018",@RepMTG Personally  I think this is all about locking us down for some perceived invasion. Trudeau gets his script from Obama..ditto the Biden regime. Not buying that the Area 51 obsessed government would shoot down UFO’s willy nilly. Biden is up to something.
2023-02-13T00:41:24.000Z,"1,62493171320477E+018",UFO on its way to Area 51. https://t.co/f8EBLa8ac5
2023-02-13T00:34:25.000Z,"1,62492995396714E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-13T00:23:36.000Z,"1,62492723236271E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-13T00:18:00.000Z,"1,62492582264044E+018","Could these UFO'S be coming from Area 51?

COMEDY IS BACK @Twitter"
2023-02-12T23:54:21.000Z,"1,62491987300333E+018",@RepBoebert @DeptofDefense Fly to NM  find a map to Area 51  drive to Area 51. Offer your services as the National UFO hunter. Never leave Area 51.
2023-02-12T23:53:06.000Z,"1,62491955734027E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T23:51:02.000Z,"1,62491903519541E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T23:50:54.000Z,"1,62491900471119E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T23:49:18.000Z,"1,62491860240606E+018",RT @mikelwattsjr: Rihanna with surprise special guest “UFO!?!?!” this Super Bowl halftime show. Featuring a nuclear explosion at the recent…
2023-02-12T23:37:08.000Z,"1,62491553923043E+018",Rihanna with surprise special guest “UFO!?!?!” this Super Bowl halftime show. Featuring a nuclear explosion at the recently evacuated Area 51  a massive earthquake induced by HAARP. Sky imagery courtesy of Project Bluebeam! Have your blackout supplies &amp; rations ready! Only in USA
2023-02-12T23:32:59.000Z,"1,62491449330942E+018",Revealed by Wikileaks were emails between astronaut Edgar Mitchell and John Podesta about the Vatican holding evidence of ETI. Here  Hillary Clinton is seen commiserating with Laurence Rockefeller about his UFO Initiative. In the campaign she promised to “open the Area 51 files.” https://t.co/0hzYcwFHtG
2023-02-12T23:25:34.000Z,"1,624912627981E+018",RT @sosReports: Could area 51 drones that look like ufo's takeover the world thru murder and terror? https://t.co/k3rr5MV0Gs
2023-02-12T23:25:27.000Z,"1,62491259634737E+018","RT @GreenhousEfect: https://t.co/MmWcuYj0g0 
 Hear this #Amazing #Track at #jango #Radio #pandora #music #Reverbnation #RealOrActing Area 5…"
2023-02-12T23:24:00.000Z,"1,62491223360714E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T23:20:59.000Z,"1,62491147541539E+018",They’re playing in the same state as Area 51 so maybe another UFO will fly over the stadium. #SuperBowl
2023-02-12T23:20:45.000Z,"1,62491141537835E+018",These 'high altitude objects' that are allegedly being shot down are most likely American made  compliments of Area 51. #UFO
2023-02-12T23:16:24.000Z,"1,62491031976723E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T23:01:59.000Z,"1,62490669092688E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T23:01:10.000Z,"1,62490648911777E+018",Do not use the UAP acronym. Use UFO  USO  and UUO instead. Skip Area 51. Research AUTEC and Pine Gap instead. #UFO #USO #UUO
2023-02-12T22:57:39.000Z,"1,62490560231206E+018",@elonmusk on Area 51 🛸 #UFO #UFOTwitter https://t.co/BAoqJIiKfq
2023-02-12T22:57:03.000Z,"1,62490544935391E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T22:55:39.000Z,"1,62490509775801E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T22:53:31.000Z,"1,62490456144939E+018","Yo. A UFO Flyover in AZ for the Super Bowl would be wild. 
“Tower  this is Area 51  1 seconds from flyover” https://t.co/OhgG9gvFDD"
2023-02-12T22:53:04.000Z,"1,62490444832453E+018",RT @sosReports: Could area 51 drones that look like ufo's takeover the world thru murder and terror? https://t.co/k3rr5MV0Gs
2023-02-12T22:41:44.000Z,"1,62490159738061E+018",@DLPodcaster I’m beginning to wonder if what’s happening has always been happening and this is the first time they’ve decided to inform the public.  This brings me back to the aircraft us military recovered near Area 51 in 1952. Then us gov decided to declassify UFO material couple years ago
2023-02-12T22:38:35.000Z,"1,62490080443486E+018",RT @EastSideDave: Dropping at midnight tonight!   It's the third-ever installment of Davey Mac's Area 51!   David will address the recent #…
2023-02-12T22:37:16.000Z,"1,62490047116807E+018",RT @EastSideDave: Dropping at midnight tonight!   It's the third-ever installment of Davey Mac's Area 51!   David will address the recent #…
2023-02-12T22:37:02.000Z,"1,6249004136139E+018",RT @EastSideDave: Dropping at midnight tonight!   It's the third-ever installment of Davey Mac's Area 51!   David will address the recent #…
2023-02-12T22:36:25.000Z,"1,62490025694004E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T22:36:08.000Z,"1,62490018855175E+018",Dropping at midnight tonight!   It's the third-ever installment of Davey Mac's Area 51!   David will address the recent #UFO sightings and how aliens have been visiting us for thousands of years!   Enjoy the #SuperBowl...and then experience Davey Mac's Area 51!   Midnight! https://t.co/aiq3G3mPh8
2023-02-12T22:31:26.000Z,"1,62489900568244E+018",@Victoria59L Haha  exactly. “We’re located just south of the UFO takedown”. You’ll have Area 51 fans all over it.
2023-02-12T22:29:53.000Z,"1,62489861578003E+018",@mcb1tx @sentdefender @Politics_PR UFO gathering at Area 51 for study ... https://t.co/8klUmaZsAf
2023-02-12T22:29:22.000Z,"1,6248984845488E+018",@AlienLyte Just heard yesterday that someone that was at Area 51 said they did DNA tests on the aliens that crashed in a UFO there. They found human genome in the alien's blood samples.
2023-02-12T22:26:46.000Z,"1,62489783060648E+018",@Michael3147 You do realize UFO sightings go back for thousands of years. We have Area 51 in Nevada. (Yes  I have drove to the area!) We also have Roswell  NM. (One of the most famous Allen UFO sites in America!) https://t.co/pO02uDG0js
2023-02-12T22:23:42.000Z,"1,62489705858584E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T22:22:09.000Z,"1,62489666888916E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T22:18:34.000Z,"1,62489576849773E+018","So today is the deadline  for all of the documents the government has relating to uap/ufo's  to be released to congress. They're already saying the reason area 51 is so secretive is because of some jet they were trying to build in the 60's.
The bs soup is getting dished up"
2023-02-12T22:15:29.000Z,"1,62489499157418E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T22:07:40.000Z,"1,62489302549837E+018",@kaitlancollins Why is it  with today’s social filters is ok for US government to admit to seeing-let alone shoot down UFO’s at will?  (Area 51)
2023-02-12T22:04:07.000Z,"1,62489213054707E+018",Aliens and UFO stuff was way cooler when they looked like this and always had sonething to do with Area 51 https://t.co/3LOt3MF1wY
2023-02-12T22:04:00.000Z,"1,62489209995801E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T22:01:17.000Z,"1,62489141517089E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:57:41.000Z,"1,62489051103833E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T21:55:46.000Z,"1,62489002806439E+018",@ronin19217435 COVID 19 did not worked they will TRY ALIEN SHIT ALL UFO CRAP designed in ABTARTICA AND AREA 52 not 51
2023-02-12T21:55:23.000Z,"1,62488993432143E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:47:51.000Z,"1,62488803471305E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:47:29.000Z,"1,62488794367567E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:46:49.000Z,"1,62488777742575E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:45:11.000Z,"1,62488736598561E+018",Could area 51 drones that look like ufo's takeover the world thru murder and terror? https://t.co/k3rr5MV0Gs
2023-02-12T21:44:53.000Z,"1,62488728995535E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:44:02.000Z,"1,62488707793775E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:43:41.000Z,"1,6248869865604E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:43:33.000Z,"1,62488695337114E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:42:57.000Z,"1,62488680350836E+018",@Teslaconomics @elonmusk TESLA is a real UFO on earth  these car be area 51 assembled🤣
2023-02-12T21:42:38.000Z,"1,62488672543585E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:42:29.000Z,"1,62488668764913E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:40:02.000Z,"1,62488606721508E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:39:52.000Z,"1,62488602693745E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:37:39.000Z,"1,62488547010567E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:37:28.000Z,"1,62488542230739E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:37:06.000Z,"1,62488533153837E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:36:43.000Z,"1,62488523663813E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:36:34.000Z,"1,62488519748028E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:36:27.000Z,"1,62488516706711E+018",RT @entylawyer: It was less than three months ago that the FBI and military raided the home of this website owner because of some images he…
2023-02-12T21:36:10.000Z,"1,62488509466112E+018","It was less than three months ago that the FBI and military raided the home of this website owner because of some images he shared on his Area 51 website. #UFO #ProjectBlueBeam 
https://t.co/A3fhT7gGZn"
2023-02-12T21:30:01.000Z,"1,62488354765079E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T21:08:15.000Z,"1,62487806910099E+018",Busy week!! But  NO videos No pictures of that #UFO been taken Down!!! But the world saw a balloon !? Really !? nice distraction 👍🏽 guess they left Area 51 unattended! #Republican something something not right! https://t.co/2jte1FVDzK
2023-02-12T20:47:19.000Z,"1,62487280212052E+018",@Doubleraise I wish people would stop this foolishness! We saw it years ago with Area 51 Aliens cows mutilated  &amp; Alien autopsies. Unless someone can prove it  I don't believe it! If they won't shoot down a balloon over the USA  why would they shoot down a UFO over USA? Maybe UFO shoot back?
2023-02-12T20:41:22.000Z,"1,62487130442682E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T20:38:09.000Z,"1,62487049688516E+018","RT @AnthonyWapow: #BREAKING 🚨 Alien attack simulation area 51
#ufotwitter
#ufo #UFOMontana
#ufocanada https://t.co/FfYCjOofNM"
2023-02-12T20:21:26.000Z,"1,62486628837489E+018","RT @CBKNEWS121: My sources say suspicious activities.  It has been seen in AREA  51

Follow @CBKNEWS121  for more updates 

#UFO #UFOshotdo…"
2023-02-12T20:18:36.000Z,"1,62486557700824E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
2023-02-12T20:07:18.000Z,"1,62486273066972E+018",@Anthonysmdoyle Some type of Area 51 coverup (UFO is just a quick cover for say SR-71 or X-51B jet tests)
2023-02-12T19:56:06.000Z,"1,6248599144421E+018","RT @CBKNEWS121: 🚨#BREAKING: State of emergency declared for #Nevada 

OMG 😳 

AREA  51

Follow @CBKNEWS121 for more updates 

#UFO #ufoalas…"
